R,M,P
6.840741166554003,0.36588424358335714,3.2982549836888494e+26
6.841147097076585,0.36593090326419514,3.297666137923731e+26
6.8415530275991685,0.3659775637706601,3.29707734885249e+26
6.841958958121751,0.36602422510200405,3.2964886164793866e+26
6.842364888644333,0.3660708872574785,3.2958999408086755e+26
6.842770819166915,0.36611755023633547,3.295311321844614e+26
6.843176749689498,0.3661642140378266,3.294722759591451e+26
6.843582680212081,0.3662108786612037,3.294134254053437e+26
6.843988610734663,0.3662575441057183,3.29354580523482e+26
6.844394541257246,0.3663042103706222,3.292957413139846e+26
6.844800471779828,0.3663508774551669,3.29236907777276e+26
6.84520640230241,0.36639754535860397,3.2917807991377995e+26
6.845612332824993,0.3664442140801851,3.2911925772392055e+26
6.846018263347575,0.36649088361916166,3.2906044120812154e+26
6.846424193870157,0.36653755397478516,3.290016303668064e+26
6.846830124392739,0.3665842251463071,3.289428252003985e+26
6.847236054915322,0.3666308971329789,3.288840257093207e+26
6.847641985437904,0.366677569934052,3.28825231893996e+26
6.848047915960487,0.3667242435487777,3.2876644375484685e+26
6.8484538464830695,0.36677091797640743,3.28707661292296e+26
6.848859777005652,0.3668175932161923,3.286488845067654e+26
6.849265707528234,0.3668642692673837,3.285901133986771e+26
6.8496716380508165,0.366910946129233,3.2853134796845304e+26
6.8500775685734,0.36695762380099123,3.284725882165146e+26
6.850483499095982,0.36700430228190967,3.284138341432832e+26
6.850889429618564,0.3670509815712394,3.2835508574918e+26
6.851295360141147,0.3670976616682315,3.282963430346259e+26
6.851701290663729,0.36714434257213713,3.282376060000415e+26
6.852107221186312,0.3671910242822074,3.281788746458475e+26
6.852513151708894,0.36723770679769324,3.281201489724641e+26
6.852919082231477,0.3672843901178457,3.280614289803114e+26
6.853325012754059,0.36733107424191586,3.280027146698091e+26
6.853730943276641,0.3673777591691544,3.279440060413771e+26
6.8541368737992245,0.36742444489881243,3.278853030954346e+26
6.854542804321807,0.36747113143014065,3.27826605832401e+26
6.854948734844389,0.36751781876239004,3.277679142526952e+26
6.8553546653669715,0.3675645068948114,3.277092283567361e+26
6.855760595889555,0.3676111958266554,3.276505481449423e+26
6.856166526412137,0.36765788555717294,3.275918736177319e+26
6.856572456934719,0.3677045760856145,3.275332047755233e+26
6.856978387457302,0.36775126741123126,3.274745416187344e+26
6.857384317979884,0.3677979595332733,3.274158841477829e+26
6.857790248502467,0.3678446524509916,3.273572323630863e+26
6.858196179025049,0.36789134616363667,3.272985862650619e+26
6.858602109547632,0.36793804067045915,3.272399458541268e+26
6.859008040070214,0.36798473597070935,3.271813111306977e+26
6.859413970592796,0.36803143206363814,3.2712268209519166e+26
6.8598199011153795,0.3680781289484957,3.270640587480247e+26
6.860225831637962,0.36812482662453255,3.270054410896133e+26
6.860631762160544,0.3681715250909991,3.269468291203733e+26
6.8610376926831265,0.3682182243471458,3.268882228407206e+26
6.861443623205709,0.36826492439222297,3.2682962225107095e+26
6.861849553728292,0.368311625225481,3.267710273518395e+26
6.862255484250874,0.3683583268461702,3.2671243814344154e+26
6.862661414773457,0.3684050292535405,3.266538546262918e+26
6.863067345296038,0.3684517324468427,3.265952768008052e+26
6.86347327581862,0.3684984364253266,3.265367046673963e+26
6.863879206341203,0.3685451411882425,3.2647813822647936e+26
6.864285136863786,0.36859184673484047,3.264195774784684e+26
6.864691067386368,0.3686385530643707,3.2636102242377754e+26
6.8650969979089504,0.36868526017608344,3.2630247306282e+26
6.865502928431533,0.3687319680692285,3.262439293960096e+26
6.865908858954115,0.368778676743056,3.2618539142375956e+26
6.866314789476698,0.3688253861968159,3.2612685914648264e+26
6.866720719999281,0.3688720964297581,3.2606833256459204e+26
6.867126650521863,0.36891880744113287,3.260098116785e+26
6.867532581044445,0.3689655192301897,3.259512964886192e+26
6.8679385115670275,0.3690122317961787,3.258927869953616e+26
6.868344442089611,0.3690589451383497,3.258342831991392e+26
6.868750372612193,0.3691056592559525,3.257757851003639e+26
6.869156303134775,0.3691523741482368,3.25717292699447e+26
6.869562233657358,0.36919908981445254,3.256588059968e+26
6.86996816417994,0.3692458062538493,3.256003249928339e+26
6.870374094702523,0.3692925234656768,3.2554184968795974e+26
6.8707800252251054,0.36933924144918484,3.2548338008258804e+26
6.871185955747688,0.369385960203623,3.2542491617712915e+26
6.87159188627027,0.3694326797282408,3.253664579719936e+26
6.871997816792852,0.3694794000222879,3.253080054675914e+26
6.872403747315436,0.36952612108501387,3.252495586643321e+26
6.872809677838018,0.3695728429156682,3.2519111756262555e+26
6.8732156083606,0.36961956551350034,3.2513268216288096e+26
6.8736215388831825,0.36966628887775976,3.250742524655078e+26
6.874027469405766,0.36971301300769605,3.25015828470915e+26
6.874433399928348,0.36975973790255845,3.24957410179511e+26
6.87483933045093,0.3698064635615964,3.248989975917047e+26
6.875245260973513,0.36985318998405936,3.248405907079043e+26
6.875651191496095,0.3698999171691964,3.247821895285178e+26
6.876057122018678,0.3699466451162571,3.247237940539532e+26
6.8764630525412604,0.3699933738244904,3.246654042846182e+26
6.876868983063843,0.37004010329314574,3.246070202209203e+26
6.877274913586425,0.3700868335214724,3.245486418632668e+26
6.877680844109007,0.3701335645087193,3.244902692120646e+26
6.878086774631591,0.3701802962541359,3.244319022677207e+26
6.878492705154173,0.370227028756971,3.243735410306415e+26
6.878898635676755,0.37027376201647394,3.243151855012336e+26
6.8793045661993375,0.37032049603189354,3.2425683567990325e+26
6.87971049672192,0.3703672308024791,3.241984915670562e+26
6.880116427244501,0.37041396632747947,3.2414015316309844e+26
6.880522357767084,0.3704607026061435,3.240818204684354e+26
6.880928288289667,0.37050743963772026,3.2402349348347244e+26
6.881334218812249,0.37055417742145885,3.239651722086148e+26
6.881740149334831,0.37060091595660793,3.2390685664426736e+26
6.882146079857414,0.3706476552424163,3.238485467908347e+26
6.882552010379997,0.3706943952781328,3.237902426487213e+26
6.882957940902579,0.3707411360630065,3.2373194421833175e+26
6.8833638714251615,0.37078787759628595,3.2367365150006966e+26
6.883769801947744,0.37083461987721994,3.236153644943391e+26
6.884175732470326,0.370881362905057,3.2355708320154375e+26
6.884581662992909,0.3709281066790462,3.234988076220869e+26
6.884987593515492,0.3709748511984359,3.23440537756372e+26
6.885393524038074,0.37102159646247485,3.233822736048018e+26
6.885799454560656,0.3710683424704115,3.2332401516777926e+26
6.8862053850832385,0.3711150892214945,3.232657624457068e+26
6.886611315605822,0.3711618367149725,3.2320751543898684e+26
6.887017246128404,0.3712085849500939,3.2314927414802166e+26
6.887423176650986,0.3712553339261072,3.230910385732129e+26
6.887829107173569,0.37130208364226086,3.230328087149625e+26
6.888235037696151,0.37134883409780334,3.229745845736719e+26
6.888640968218734,0.371395585291983,3.229163661497423e+26
6.8890468987413165,0.37144233722404824,3.2285815344357495e+26
6.889452829263899,0.37148908989324747,3.227999464555706e+26
6.889858759786481,0.37153584329882894,3.227417451861299e+26
6.890264690309064,0.3715825974400408,3.2268354963565336e+26
6.890670620831647,0.37162935231613153,3.226253598045411e+26
6.891076551354229,0.3716761079263491,3.225671756931933e+26
6.891482481876811,0.37172286426994205,3.225089973020094e+26
6.8918884123993935,0.37176962134615826,3.224508246313896e+26
6.892294342921977,0.37181637915424604,3.223926576817326e+26
6.892700273444559,0.3718631376934535,3.223344964534378e+26
6.893106203967141,0.37190989696302856,3.2227634094690435e+26
6.893512134489724,0.37195665696221947,3.222181911625307e+26
6.893918065012306,0.37200341769027423,3.2216004710071556e+26
6.894323995534889,0.3720501791464408,3.22101908761857e+26
6.8947299260574715,0.37209694132996707,3.2204377614635336e+26
6.895135856580054,0.3721437042401013,3.219856492546025e+26
6.895541787102636,0.3721904678760911,3.219275280870021e+26
6.895947717625218,0.37223723223718436,3.2186941264394944e+26
6.896353648147802,0.3722839973226291,3.218113029258418e+26
6.896759578670384,0.37233076313167324,3.2175319893307616e+26
6.897165509192965,0.3723775296635644,3.216951006660495e+26
6.897571439715548,0.3724242969175505,3.216370081251584e+26
6.89797737023813,0.37247106489287907,3.2157892131079924e+26
6.898383300760712,0.3725178335887982,3.21520840223368e+26
6.8987892312832955,0.37256460300455513,3.214627648632608e+26
6.899195161805878,0.3726113731393979,3.214046952308732e+26
6.89960109232846,0.372658143992574,3.2134663132660096e+26
6.900007022851042,0.37270491556333113,3.212885731508394e+26
6.900412953373625,0.3727516878509168,3.2123052070398365e+26
6.900818883896208,0.3727984608545787,3.211724739864284e+26
6.90122481441879,0.37284523457356405,3.211144329985683e+26
6.9016307449413725,0.3728920090071206,3.21056397740798e+26
6.902036675463955,0.372938784154496,3.209983682135118e+26
6.902442605986537,0.3729855600149374,3.2094034441710345e+26
6.90284853650912,0.3730323365876923,3.20882326351967e+26
6.903254467031703,0.3730791138720081,3.2082431401849615e+26
6.903660397554285,0.3731258918671323,3.207663074170841e+26
6.904066328076867,0.373172670572312,3.207083065481241e+26
6.90447225859945,0.3732194499867947,3.206503114120091e+26
6.904878189122033,0.3732662301098276,3.20592322009132e+26
6.905284119644615,0.373313010940658,3.205343383398852e+26
6.905690050167197,0.37335979247853324,3.204763604046609e+26
6.90609598068978,0.3734065747227003,3.2041838820385155e+26
6.906501911212362,0.37345335767240645,3.203604217378489e+26
6.906907841734945,0.37350014132689896,3.203024610070446e+26
6.9073137722575275,0.37354692568542475,3.2024450601183015e+26
6.90771970278011,0.3735937107472311,3.2018655675259696e+26
6.908125633302692,0.37364049651156495,3.201286132297359e+26
6.908531563825275,0.37368728297767345,3.200706754436379e+26
6.908937494347858,0.37373407014480353,3.2001274339469364e+26
6.90934342487044,0.3737808580122022,3.199548170832935e+26
6.909749355393022,0.3738276465791164,3.1989689650982746e+26
6.910155285915605,0.37387443584479324,3.198389816746859e+26
6.910561216438188,0.37392122580847936,3.1978107257825834e+26
6.91096714696077,0.37396801646942174,3.197231692209344e+26
6.911373077483352,0.3740148078268674,3.1966527160310346e+26
6.911779008005935,0.374061599880063,3.196073797251546e+26
6.912184938528517,0.37410839262825524,3.1954949358747664e+26
6.9125908690511,0.37415518607069115,3.194916131904585e+26
6.9129967995736825,0.37420198020661727,3.194337385344886e+26
6.913402730096265,0.3742487750352805,3.193758696199553e+26
6.913808660618847,0.37429557055592727,3.193180064472465e+26
6.914214591141429,0.37434236676780464,3.192601490167502e+26
6.914620521664011,0.3743891636701588,3.1920229732885406e+26
6.915026452186594,0.3744359612622367,3.191444513839455e+26
6.915432382709176,0.3744827595432848,3.190866111824115e+26
6.915838313231759,0.37452955851254965,3.190287767246394e+26
6.916244243754341,0.3745763581692778,3.189709480110158e+26
6.916650174276923,0.3746231585127159,3.1891312504192745e+26
6.9170561047995065,0.37466995954211013,3.188553078177605e+26
6.917462035322089,0.37471676125670716,3.1879749633890126e+26
6.917867965844671,0.3747635636557534,3.1873969060573556e+26
6.918273896367253,0.37481036673849516,3.1868189061864915e+26
6.918679826889836,0.37485717050417894,3.186240963780277e+26
6.919085757412419,0.3749039749520511,3.185663078842564e+26
6.919491687935001,0.3749507800813578,3.185085251377203e+26
6.9198976184575836,0.3749975858913454,3.184507481388043e+26
6.920303548980166,0.37504439238126014,3.1839297688789305e+26
6.920709479502748,0.3750911995503484,3.18335211385371e+26
6.921115410025331,0.37513800739785635,3.1827745163162246e+26
6.921521340547914,0.37518481592303016,3.182196976270313e+26
6.921927271070496,0.37523162512511593,3.181619493719816e+26
6.922333201593078,0.37527843500335994,3.181042068668566e+26
6.922739132115661,0.3753252455570082,3.1804647011204016e+26
6.923145062638244,0.3753720567853068,3.179887391079149e+26
6.923550993160826,0.3754188686875017,3.179310138548643e+26
6.923956923683408,0.3754656812628392,3.1787329435327065e+26
6.924362854205991,0.37551249451056506,3.178155806035168e+26
6.924768784728574,0.37555930842992546,3.17757872605985e+26
6.925174715251156,0.3756061230201662,3.177001703610574e+26
6.9255806457737386,0.3756529382805332,3.176424738691157e+26
6.925986576296321,0.3756997542102725,3.1758478313054164e+26
6.926392506818903,0.3757465708086299,3.175270981457168e+26
6.926798437341486,0.37579338807485135,3.1746941891502254e+26
6.927204367864069,0.3758402060081826,3.174117454388396e+26
6.927610298386651,0.3758870246078694,3.173540777175491e+26
6.928016228909233,0.37593384387315754,3.1729641575153136e+26
6.928422159431816,0.37598066380329276,3.17238759541167e+26
6.928828089954399,0.37602748439752093,3.171811090868362e+26
6.929234020476981,0.37607430565508765,3.171234643889188e+26
6.929639950999563,0.3761211275752385,3.170658254477947e+26
6.930045881522146,0.37616795015721927,3.170081922638435e+26
6.930451812044728,0.37621477340027565,3.169505648374444e+26
6.930857742567311,0.376261597303653,3.1689294316897654e+26
6.931263673089893,0.376308421866597,3.168353272588189e+26
6.931669603612475,0.37635524708835333,3.1677771710735007e+26
6.932075534135057,0.3764020729681673,3.167201127149487e+26
6.93248146465764,0.37644889950528454,3.166625140819931e+26
6.932887395180222,0.3764957266989503,3.166049212088611e+26
6.933293325702805,0.3765425545484104,3.165473340959307e+26
6.933699256225387,0.3765893830529099,3.1648975274357956e+26
6.93410518674797,0.37663621221169447,3.1643217715218505e+26
6.934511117270552,0.37668304202400926,3.1637460732212433e+26
6.934917047793134,0.3767298724890998,3.1631704325377455e+26
6.9353229783157175,0.3767767036062112,3.1625948494751234e+26
6.9357289088383,0.376823535374589,3.162019324037144e+26
6.936134839360882,0.37687036779347827,3.161443856227569e+26
6.9365407698834645,0.3769172008621242,3.160868446050162e+26
6.936946700406047,0.37696403457977234,3.160293093508682e+26
6.93735263092863,0.3770108689456675,3.1597177986068846e+26
6.937758561451212,0.37705770395905497,3.159142561348526e+26
6.938164491973795,0.37710453961918,3.15856738173736e+26
6.938570422496377,0.3771513759252876,3.1579922597771365e+26
6.938976353018959,0.37719821287662286,3.1574171954716046e+26
6.939382283541542,0.377245050472431,3.1568421888245106e+26
6.939788214064125,0.3772918887119568,3.156267239839599e+26
6.940194144586707,0.3773387275944455,3.1556923485206114e+26
6.940600075109289,0.37738556711914195,3.155117514871289e+26
6.9410060056318725,0.3774324072852912,3.154542738895369e+26
6.941411936154455,0.3774792480921382,3.153968020596589e+26
6.941817866677037,0.3775260895389278,3.1533933599786816e+26
6.9422237971996195,0.3775729316249049,3.152818757045377e+26
6.942629727722202,0.3776197743493144,3.152244211800408e+26
6.943035658244785,0.3776666177114012,3.1516697242475e+26
6.943441588767367,0.3777134617104099,3.151095294390379e+26
6.94384751928995,0.3777603063455855,3.150520922232768e+26
6.944253449812532,0.3778071516161728,3.1499466077783886e+26
6.944659380335114,0.3778539975214163,3.149372351030958e+26
6.945065310857697,0.3779008440605609,3.148798151994194e+26
6.94547124138028,0.3779476912328513,3.148224010671812e+26
6.945877171902862,0.3779945390375322,3.147649927067523e+26
6.946283102425444,0.37804138747384813,3.1470759011850395e+26
6.946689032948027,0.3780882365410437,3.1465019330280674e+26
6.94709496347061,0.37813508623836356,3.145928022600315e+26
