R,M,P
6.437246227107031,0.3071018191540645,4.044639285175549e+26
6.437652157629613,0.3071446611538607,4.044010489686778e+26
6.4380580881521965,0.30718750454922994,4.0433817431912144e+26
6.438464018674779,0.3072303493395663,4.042753045694372e+26
6.438869949197361,0.3072731955242637,4.042124397201763e+26
6.439275879719943,0.30731604310271593,4.0414957977188973e+26
6.439681810242526,0.30735889207431694,4.040867247251282e+26
6.440087740765109,0.30740174243846036,4.0402387458044194e+26
6.440493671287691,0.30744459419454007,4.0396102933838154e+26
6.4408996018102735,0.30748744734194977,4.0389818899949726e+26
6.441305532332856,0.30753030188008335,4.038353535643388e+26
6.441711462855438,0.30757315780833416,4.03772523033456e+26
6.442117393378021,0.30761601512609615,4.037096974073984e+26
6.442523323900604,0.30765887383276264,4.036468766867155e+26
6.442929254423186,0.30770173392772737,4.03584060871956e+26
6.443335184945768,0.30774459541038407,4.0352124996366935e+26
6.443741115468351,0.30778745828012594,4.03458443962404e+26
6.444147045990934,0.30783032253634657,4.0339564286870855e+26
6.444552976513516,0.30787318817843945,4.033328466831316e+26
6.444958907036098,0.30791605520579796,4.0327005540622104e+26
6.445364837558681,0.30795892361781557,4.03207269038525e+26
6.445770768081263,0.3080017934138856,4.0314448758059105e+26
6.446176698603846,0.3080446645934014,4.030817110329669e+26
6.4465826291264285,0.3080875371557561,4.030189393961998e+26
6.446988559649011,0.30813041110034317,4.0295617267083696e+26
6.447394490171593,0.30817328642655567,4.028934108574254e+26
6.447800420694176,0.30821616313378697,4.028306539565117e+26
6.448206351216759,0.3082590412214301,4.0276790196864256e+26
6.448612281739341,0.30830192068887824,4.027051548943644e+26
6.449018212261923,0.30834480153552446,4.026424127342233e+26
6.449424142784506,0.30838768376076187,4.0257967548876515e+26
6.449830073307089,0.3084305673639836,4.025169431585359e+26
6.450236003829671,0.30847345234458245,4.024542157440812e+26
6.450641934352253,0.30851633870195155,4.023914932459463e+26
6.451047864874836,0.3085592264354838,4.0232877566467624e+26
6.451453795397418,0.3086021155445721,4.022660630008162e+26
6.451859725920001,0.30864500602860934,4.0220335525491085e+26
6.4522656564425835,0.3086878978869884,4.02140652427505e+26
6.452671586965166,0.3087307911191021,4.0207795451914256e+26
6.453077517487748,0.30877368572434316,4.020152615303682e+26
6.4534834480103305,0.30881658170210435,4.019525734617256e+26
6.453889378532912,0.30885947905177846,4.018898903137587e+26
6.454295309055495,0.3089023777727582,4.018272120870111e+26
6.454701239578077,0.3089452778644361,4.0176453878202615e+26
6.45510717010066,0.30898817932620487,4.01701870399347e+26
6.455513100623242,0.3090310821574571,4.0163920693951674e+26
6.455919031145824,0.30907398635758543,4.01576548403078e+26
6.4563249616684075,0.30911689192598224,4.015138947905737e+26
6.45673089219099,0.30915979886204015,4.014512461025458e+26
6.457136822713572,0.3092027071651517,4.0138860233953686e+26
6.4575427532361545,0.3092456168347091,4.013259635020887e+26
6.457948683758737,0.30928852787010497,4.012633295907433e+26
6.45835461428132,0.3093314402707316,4.012007006060421e+26
6.458760544803902,0.30937435403598135,4.011380765485265e+26
6.459166475326485,0.3094172691652466,4.0107545741873784e+26
6.459572405849067,0.3094601856579195,4.0101284321721694e+26
6.459978336371649,0.3095031035133924,4.009502339445048e+26
6.460384266894232,0.3095460227310575,4.0088762960114185e+26
6.460790197416815,0.30958894331030706,4.008250301876688e+26
6.461196127939397,0.3096318652505331,4.007624357046257e+26
6.461602058461979,0.30967478855112796,4.006998461525524e+26
6.462007988984562,0.3097177132114835,4.006372615319889e+26
6.462413919507145,0.30976063923099195,4.005746818434749e+26
6.462819850029727,0.3098035666090452,4.005121070875496e+26
6.4632257805523095,0.3098464953450355,4.004495372647524e+26
6.463631711074892,0.3098894254383546,4.003869723756223e+26
6.464037641597475,0.3099323568883946,4.0032441242069805e+26
6.464443572120057,0.30997528969454724,4.002618574005184e+26
6.46484950264264,0.31001822385620453,4.001993073156216e+26
6.465255433165222,0.3100611593727583,4.00136762166546e+26
6.465661363687804,0.31010409624360036,4.0007422195382975e+26
6.466067294210387,0.3101470344681225,4.000116866780105e+26
6.46647322473297,0.31018997404571647,3.99949156339626e+26
6.466879155255552,0.31023291497577404,3.998866309392135e+26
6.467285085778134,0.3102758572576868,3.998241104773106e+26
6.467691016300717,0.3103188008908466,3.997615949544539e+26
6.4680969468233,0.3103617458746449,3.9969908437118066e+26
6.468502877345882,0.3104046922084734,3.996365787280272e+26
6.4689088078684645,0.31044763989172364,3.9957407802553016e+26
6.469314738391047,0.31049058892378717,3.995115822642257e+26
6.469720668913629,0.31053353930405553,3.994490914446498e+26
6.470126599436212,0.31057649103192014,3.9938660556733854e+26
6.470532529958795,0.3106194441067725,3.9932412463282735e+26
6.470938460481376,0.3106623985280041,3.992616486416518e+26
6.471344391003958,0.3107053542950062,3.991991775943472e+26
6.471750321526541,0.3107483114071701,3.991367114914486e+26
6.472156252049123,0.3107912698638874,3.9907425033349067e+26
6.472562182571706,0.31083422966454916,3.990117941210083e+26
6.472968113094288,0.3108771908085467,3.989493428545359e+26
6.473374043616871,0.3109201532952714,3.988868965346075e+26
6.473779974139453,0.31096311712411423,3.9882445516175746e+26
6.474185904662035,0.3110060822944665,3.987620187365194e+26
6.474591835184619,0.31104904880571943,3.986995872594271e+26
6.474997765707201,0.311092016657264,3.9863716073101434e+26
6.475403696229783,0.3111349858484914,3.9857473915181394e+26
6.4758096267523655,0.3111779563787926,3.985123225223592e+26
6.476215557274948,0.31122092824755865,3.984499108431829e+26
6.476621487797531,0.3112639014541806,3.983875041148178e+26
6.477027418320113,0.31130687599804924,3.9832510233779646e+26
6.477433348842696,0.3113498518785557,3.982627055126509e+26
6.477839279365278,0.3113928290950908,3.982003136399135e+26
6.47824520988786,0.3114358076470455,3.9813792672011574e+26
6.478651140410443,0.31147878753381053,3.980755447537896e+26
6.479057070933026,0.3115217687547767,3.980131677414667e+26
6.479463001455608,0.31156475130933486,3.9795079568367796e+26
6.47986893197819,0.3116077351968758,3.978884285809548e+26
6.480274862500773,0.3116507204167902,3.978260664338278e+26
6.480680793023356,0.31169370696846865,3.9776370924282804e+26
6.481086723545938,0.3117366948513019,3.977013570084858e+26
6.4814926540685205,0.3117796840646806,3.9763900973133125e+26
6.481898584591103,0.31182267460799534,3.975766674118947e+26
6.482304515113686,0.3118656664806367,3.9751433005070597e+26
6.482710445636268,0.31190865968199505,3.974519976482947e+26
6.483116376158851,0.31195165421146115,3.973896702051905e+26
6.483522306681433,0.31199465006842536,3.973273477219227e+26
6.483928237204015,0.3120376472522782,3.9726503019902025e+26
6.484334167726598,0.31208064576240996,3.9720271763701216e+26
6.484740098249181,0.31212364559821126,3.971404100364271e+26
6.485146028771763,0.31216664675907224,3.970781073977937e+26
6.485551959294345,0.3122096492443833,3.970158097216401e+26
6.485957889816928,0.3122526530535348,3.9695351700849455e+26
6.486363820339511,0.31229565818591687,3.9689122925888507e+26
6.486769750862093,0.3123386646409199,3.968289464733391e+26
6.4871756813846755,0.3123816724179341,3.9676666865238444e+26
6.487581611907258,0.31242468151634956,3.96704395796548e+26
6.487987542429839,0.31246769193555646,3.966421279063574e+26
6.4883934729524215,0.312510703674945,3.9657986498233915e+26
6.488799403475005,0.3125537167339051,3.965176070250202e+26
6.489205333997587,0.312596731111827,3.9645535403492715e+26
6.489611264520169,0.31263974680810064,3.963931060125861e+26
6.490017195042752,0.31268276382211607,3.963308629585233e+26
6.490423125565334,0.3127257821532633,3.962686248732646e+26
6.490829056087917,0.31276880180093214,3.962063917573361e+26
6.4912349866104995,0.3128118227645126,3.961441636112628e+26
6.491640917133082,0.31285484504339456,3.960819404355703e+26
6.492046847655664,0.3128978686369678,3.960197222307839e+26
6.492452778178246,0.31294089354462223,3.959575089974282e+26
6.49285870870083,0.31298391976574763,3.9589530073602825e+26
6.493264639223412,0.3130269472997338,3.958330974471084e+26
6.493670569745994,0.31306997614597043,3.957708991311931e+26
6.4940765002685765,0.3131130063038472,3.957087057888064e+26
6.494482430791159,0.31315603777275386,3.9564651742047245e+26
6.494888361313742,0.31319907055207996,3.9558433402671484e+26
6.495294291836324,0.31324210464121527,3.955221556080571e+26
6.495700222358907,0.3132851400395492,3.9545998216502274e+26
6.496106152881489,0.31332817674647157,3.953978136981348e+26
6.496512083404071,0.3133712147613716,3.953356502079161e+26
6.4969180139266545,0.313414254083639,3.9527349169488965e+26
6.497323944449237,0.3134572947126631,3.952113381595779e+26
6.497729874971819,0.3135003366478335,3.9514918960250335e+26
6.498135805494401,0.3135433798885396,3.950870460241879e+26
6.498541736016985,0.3135864244341706,3.950249074251536e+26
6.498947666539567,0.31362947028411603,3.949627738059225e+26
6.499353597062149,0.3136725174377651,3.9490064516701595e+26
6.4997595275847315,0.31371556589450716,3.9483852150895514e+26
6.500165458107314,0.31375861565373153,3.947764028322616e+26
6.500571388629897,0.31380166671482734,3.9471428913745596e+26
6.500977319152479,0.313844719077184,3.946521804250594e+26
6.501383249675062,0.3138877727401904,3.9459007669559226e+26
6.501789180197644,0.31393082770323594,3.94527977949575e+26
6.502195110720226,0.3139738839657095,3.944658841875276e+26
6.5026010412428095,0.31401694152700055,3.944037954099702e+26
6.503006971765392,0.31406000038649773,3.9434171161742264e+26
6.503412902287974,0.3141030605435904,3.942796328104046e+26
6.503818832810556,0.31414612199766734,3.94217558989435e+26
6.504224763333139,0.3141891847481176,3.941554901550335e+26
6.504630693855722,0.31423224879433015,3.94093426307719e+26
6.505036624378303,0.31427531413569393,3.9403136744801025e+26
6.505442554900886,0.3143183807715978,3.939693135764258e+26
6.505848485423468,0.3143614487014306,3.939072646934841e+26
6.50625441594605,0.3144045179245812,3.9384522079970346e+26
6.506660346468633,0.3144475884404384,3.937831818956016e+26
6.507066276991216,0.31449066024839095,3.937211479816965e+26
6.507472207513798,0.3145337333478276,3.9365911905850586e+26
6.50787813803638,0.31457680773813707,3.935970951265468e+26
6.508284068558963,0.31461988341870806,3.935350761863368e+26
6.508689999081545,0.3146629603889292,3.934730622383927e+26
6.509095929604128,0.31470603864818913,3.934110532832315e+26
6.5095018601267105,0.3147491181958765,3.9334904932136966e+26
6.509907790649293,0.31479219903137967,3.9328705035332356e+26
6.510313721171875,0.31483528115408754,3.932250563796096e+26
6.510719651694457,0.31487836456338836,3.9316306740074375e+26
6.511125582217041,0.31492144925867066,3.931010834172418e+26
6.511531512739623,0.31496453523932294,3.930391044296193e+26
6.511937443262205,0.31500762250473363,3.929771304383918e+26
6.512343373784788,0.3150507110542911,3.9291516144407444e+26
6.51274930430737,0.31509380088738376,3.9285319744718225e+26
6.513155234829953,0.3151368920033999,3.927912384482301e+26
6.513561165352535,0.3151799844017279,3.927292844477325e+26
6.513967095875118,0.315223078081756,3.9266733544620415e+26
6.5143730263977,0.3152661730428724,3.9260539144415905e+26
6.514778956920283,0.3153092692844655,3.925434524421114e+26
6.5151848874428655,0.3153523668059232,3.924815184405749e+26
6.515590817965448,0.31539546560663406,3.924195894400632e+26
6.51599674848803,0.31543856568598594,3.9235766544109e+26
6.516402679010612,0.31548166704336716,3.9229574644416824e+26
6.516808609533196,0.31552476967816556,3.9223383244981094e+26
6.517214540055778,0.31556787358976934,3.921719234585313e+26
6.51762047057836,0.31561097877756655,3.921100194708417e+26
6.518026401100943,0.3156540852409452,3.920481204872546e+26
6.518432331623525,0.3156971929792931,3.919862265082823e+26
6.518838262146108,0.3157403019919984,3.919243375344368e+26
6.51924419266869,0.31578341227844886,3.918624535662301e+26
6.519650123191273,0.3158265238380325,3.9180057460417376e+26
6.520056053713855,0.3158696366701371,3.917387006487794e+26
6.520461984236437,0.3159127507741505,3.9167683170055804e+26
6.5208679147590205,0.3159558661494605,3.9161496776002084e+26
6.521273845281603,0.31599898279545485,3.915531088276786e+26
6.521679775804185,0.3160421007115214,3.9149125490404216e+26
6.5220857063267665,0.31608521989704774,3.914294059896219e+26
6.522491636849349,0.31612834035142157,3.913675620849279e+26
6.522897567371931,0.31617146207403074,3.913057231904706e+26
6.523303497894514,0.3162145850642627,3.912438893067597e+26
6.523709428417097,0.31625770932150515,3.911820604343048e+26
6.524115358939679,0.31630083484514554,3.9112023657361556e+26
6.524521289462261,0.3163439616345715,3.910584177252012e+26
6.524927219984844,0.31638708968917056,3.909966038895707e+26
6.525333150507427,0.31643021900833024,3.909347950672332e+26
6.525739081030009,0.3164733495914379,3.908729912586968e+26
6.526145011552591,0.3165164814378812,3.9081119246447064e+26
6.526550942075174,0.31655961454704723,3.907493986850628e+26
6.526956872597756,0.3166027489183236,3.906876099209812e+26
6.527362803120339,0.31664588455109766,3.90625826172734e+26
6.5277687336429215,0.3166890214447566,3.905640474408287e+26
6.528174664165504,0.31673215959868783,3.9050227372577294e+26
6.528580594688086,0.3167752990122785,3.904405050280739e+26
6.5289865252106685,0.3168184396849161,3.903787413482388e+26
6.529392455733252,0.31686158161598765,3.903169826867743e+26
6.529798386255834,0.3169047248048803,3.902552290441874e+26
6.530204316778416,0.3169478692509813,3.901934804209845e+26
6.530610247300999,0.3169910149536778,3.901317368176719e+26
6.531016177823581,0.31703416191235684,3.9006999823475574e+26
6.531422108346164,0.3170773101264055,3.90008264672742e+26
6.531828038868746,0.31712045959521085,3.899465361321362e+26
6.532233969391329,0.31716361031816,3.89884812613444e+26
6.532639899913911,0.3172067622946397,3.898230941171708e+26
6.533045830436494,0.31724991552403714,3.8976138064382156e+26
6.5334517609590765,0.31729307000573936,3.8969967219390126e+26
6.533857691481659,0.3173362257391329,3.8963796876791465e+26
6.534263622004241,0.3173793827236049,3.8957627036636625e+26
6.5346695525268235,0.31742254095854217,3.895145769897602e+26
6.535075483049407,0.31746570044333144,3.894528886386008e+26
6.535481413571989,0.3175088611773597,3.8939120531339225e+26
6.535887344094571,0.31755202316001363,3.893295270146379e+26
6.536293274617154,0.31759518639067985,3.892678537428414e+26
6.536699205139736,0.3176383508687452,3.892061854985062e+26
6.537105135662319,0.31768151659359645,3.891445222821353e+26
6.537511066184901,0.3177246835646201,3.8908286409423174e+26
6.537916996707484,0.31776785178120287,3.8902121093529826e+26
6.538322927230066,0.3178110212427313,3.889595628058373e+26
6.538728857752648,0.3178541919485921,3.888979197063512e+26
6.53913478827523,0.31789736389817175,3.888362816373422e+26
6.539540718797813,0.31794053709085673,3.8877464859931235e+26
6.539946649320395,0.3179837115260336,3.8871302059276324e+26
6.540352579842978,0.3180268872030888,3.886513976181965e+26
6.54075851036556,0.31807006412140876,3.885897796761133e+26
6.541164440888142,0.31811324228037996,3.8852816676701525e+26
6.541570371410725,0.31815642167938885,3.8846655889140274e+26
6.541976301933308,0.3181996023178215,3.884049560497771e+26
6.54238223245589,0.31824278419506447,3.883433582426384e+26
6.542788162978472,0.3182859673105042,3.8828176547048747e+26
6.543194093501055,0.31832915166352665,3.882201777338241e+26
